language,sentence_id,word_id,word,FFDAvg,FFDStd,TRTAvg,TRTStd
en,ZuCo2-16,17.0,American,11.511879049676024,2.631285910957095,20.417566594672422,9.658319704206656
en,ZuCo2-16,18.0,actor,11.73898815367498,7.543801231212423,14.692060998756464,12.524619773331557
en,ZuCo2-16,19.0,who,12.504599632029436,5.276539911917778,12.504599632029436,5.276539911917778
en,ZuCo2-16,20.0,is,12.93592512598992,4.389375212297643,19.824334053275734,9.66084569985122
en,ZuCo2-16,21.0,the,9.08087353011759,2.774088986832972,18.872090232781375,12.938977590512104
en,ZuCo2-16,22.0,oldest,11.555075593952484,3.7791751155861335,20.806335493160542,10.480789550842154
en,ZuCo2-16,23.0,and,11.8541789384122,2.790117006846397,16.75502323450488,12.221667743176251
en,ZuCo2-16,24.0,best,10.836794594893949,3.7187959838839206,14.638090491222242,6.402414891293633
en,ZuCo2-16,25.0,known,11.772498200143987,4.7146272874425295,20.488600911927048,11.710989378228827
en,ZuCo2-16,26.0,of,9.65298776097912,1.6114363267145675,9.65298776097912,1.6114363267145675
en,ZuCo2-16,27.0,the,11.07477116116425,3.617023697377793,15.493160547156227,7.197456673096042
en,ZuCo2-16,28.0,"""Baldwin",12.095032397408207,2.9560148964823787,25.205183585313176,13.098647225284816
en,ZuCo2-16,29.0,"brothers"",",15.394909583703893,4.289008869839047,21.86592131453013,10.600543861552689
en,ZuCo2-16,30.0,with,16.36756332220695,11.467525189818362,21.97002421624452,16.505685166184005
en,ZuCo2-16,31.0,brothers,12.183119468089613,4.141571173229582,27.63223647990514,16.217265160444395
en,ZuCo2-16,32.0,"Daniel,",11.880009599232062,2.774457535003907,27.27717782577394,15.11654998752408
en,ZuCo2-16,33.0,Stephen,16.07250243509931,5.902771574895739,34.91635963240588,28.527250824833462
en,ZuCo2-16,34.0,and,12.256299496040318,2.146934293871696,12.901367890568755,2.528372854624135
en,ZuCo2-16,35.0,William.,14.990160787137029,6.775706582527731,24.2514998800096,16.41873484413765
en,ZuCo2-18,0.0,Baldwin,15.919366450683944,6.644963761926629,31.454763618910487,27.58983218017048
en,ZuCo2-18,1.0,has,14.579862182453976,9.708220954168732,20.66851794713566,15.79265977282874
en,ZuCo2-18,2.0,appeared,11.000719942404608,3.263241961631407,23.462922966162708,16.355832330019833
en,ZuCo2-18,3.0,in,17.825773938084954,10.298414778290962,19.323254139668823,9.76537761347148
en,ZuCo2-18,4.0,movies,13.52475331385254,6.824028237435988,19.7857112607462,16.349156422683812
en,ZuCo2-18,5.0,such,10.09839212862971,2.945140193792624,13.294936405087594,7.764057502478852
en,ZuCo2-18,6.0,as,9.887209023278135,2.6340150301505183,10.482361411087114,3.924486426513723
en,ZuCo2-18,7.0,The,9.970402367810577,2.96496644493227,10.802335813134947,3.6297792368281576
en,ZuCo2-18,8.0,"Cooler,",12.025917926565876,5.130065277986873,22.57739380849532,14.072079451260208
en,ZuCo2-18,9.0,The,9.376529877609793,3.006849697427559,9.376529877609793,3.006849697427559
en,ZuCo2-18,10.0,Hunt,14.16023860948267,5.30733419675624,17.040008227913194,7.521806167403372
en,ZuCo2-18,11.0,for,9.569695962784516,3.315434638442839,17.393808495320375,12.240161439818122
en,ZuCo2-18,12.0,Red,14.640748740100792,5.40250374823775,19.432685385169187,9.476817726923889
en,ZuCo2-18,13.0,"October,",13.131749460043196,5.380120806707258,20.74154067674586,20.21789017109948
en,ZuCo2-18,14.0,"Beetlejuice,",15.110320586117815,5.5591094336495095,32.7548384364545,21.04242521667995
en,ZuCo2-18,15.0,Ghosts,14.600431965442764,4.175036984151276,20.503959683225343,8.446556240588489
en,ZuCo2-18,16.0,of,10.19438444924406,1.930949415607224,17.134629229661627,15.287391125103932
en,ZuCo2-18,17.0,"Mississippi,",16.594672426205904,8.208340324855323,24.39884809215263,8.815140536953868
en,ZuCo2-18,18.0,Talk,15.113030957523398,6.813137420202537,21.92464602831773,15.121280867917068
en,ZuCo2-18,19.0,"Radio,",12.356131509479242,4.342351378325186,20.872570194384448,12.416140748261036
en,ZuCo2-18,20.0,Final,14.540621365675362,4.724028677806673,19.88370161156338,8.813480031451329
en,ZuCo2-18,21.0,Fantasy:,14.736192533168776,6.877317186624416,23.688162089889957,16.69894226036381
en,ZuCo2-18,22.0,The,11.519078473722102,2.4435655505366656,11.519078473722102,2.4435655505366656
en,ZuCo2-18,23.0,Spirits,12.348452123830096,2.641577906411584,26.371010319174463,14.423081393785592
en,ZuCo2-18,24.0,Within,12.670986321094311,6.923104012843225,19.36027974904865,12.287258665282415
en,ZuCo2-18,25.0,"(voice),",12.901367890568755,3.500463057058328,13.90928725701944,3.6684323384042834
en,ZuCo2-18,26.0,The,14.168466522678186,0.4607631389488841,14.168466522678186,0.4607631389488841
en,ZuCo2-18,27.0,Cat,11.572243451293128,4.214213412191762,14.52289970648502,6.764204136717471
en,ZuCo2-18,28.0,in,8.55291576673866,2.03444200934699,10.842332613390928,5.688151642456856
en,ZuCo2-18,29.0,the,10.33425897356783,4.059945078605101,12.75326545304947,4.14884857161002
en,ZuCo2-18,30.0,"Hat,",10.996289527607024,4.784837042083956,14.354543944176774,4.6376603573509225
en,ZuCo2-18,31.0,Pearl,12.274218062554995,5.093566366213697,17.726581873450122,10.186481452945625
en,ZuCo2-18,32.0,"Harbor,",11.065994720422363,3.56333306008298,20.62682985361171,12.043711941902624
en,ZuCo2-18,33.0,Thomas,12.778497720182386,3.85882169875384,16.879289656827453,6.63321005702242
en,ZuCo2-18,34.0,and,9.656827453803697,1.0913782292801262,13.400527957763378,4.283280178126219
en,ZuCo2-18,35.0,the,11.25029997600192,3.265951620789336,11.25029997600192,3.265951620789336
en,ZuCo2-18,36.0,Magic,13.525317974562036,3.93414385802147,14.370050395968322,3.5036061355713373
en,ZuCo2-18,37.0,"Railroad,",13.335027315461822,5.457984655941615,21.77783424384873,7.585825982725343
en,ZuCo2-18,38.0,Along,15.051595872330212,6.262114050179024,22.42380609551236,14.685425313171583
en,ZuCo2-18,39.0,Came,12.15262778977682,3.3509813619695774,15.608351331893449,7.556773464975546
en,ZuCo2-18,40.0,"Polly,",12.504599632029436,4.333880528639666,18.123350131989444,8.621243410914843
en,ZuCo2-18,41.0,The,10.74154067674586,4.154517725614488,10.74154067674586,4.154517725614488
en,ZuCo2-18,42.0,SpongeBob,13.462922966162708,3.631921175817308,24.794816414686824,11.310421199974854
en,ZuCo2-18,43.0,SquarePants,13.738420926325894,5.55591364187157,18.215502759779216,6.627635237241076
en,ZuCo2-18,44.0,"Movie,",10.60578010901985,3.259485661541572,13.460865987863828,7.680444656236919
en,ZuCo2-18,45.0,and,10.29805615550756,4.593595131305762,15.34341252699784,8.845772294447624
en,ZuCo2-18,46.0,The,11.092872570194384,3.422736729686914,13.200863930885529,6.857308694659255
en,ZuCo2-18,47.0,Aviator.,19.203949398333847,14.538099895069593,30.27872055949809,16.208330363196286
en,ZuCo2-24,0.0,In,10.251979841612672,3.746800510822887,10.251979841612672,3.746800510822887
en,ZuCo2-24,1.0,"1998,",15.802735781137509,8.64695605873072,43.117350611951046,25.114469576523977
en,ZuCo2-24,2.0,he,11.346292296616271,5.065418686210026,18.152147828173742,9.945958345533862
en,ZuCo2-24,3.0,began,11.79985601151908,2.878070052835809,21.69906407487401,12.207605752485728
en,ZuCo2-24,4.0,narrating,13.311735061195105,3.71001812642326,25.334773218142548,10.451342168947646
en,ZuCo2-24,5.0,the,11.553635709143268,3.266696383024022,13.742260619150468,6.11151979045244
en,ZuCo2-24,6.0,American,12.237326896201246,4.856580881564514,27.86939397789353,21.15098040353585
en,ZuCo2-24,7.0,version,12.969127175708298,5.235965858517687,21.76428238682082,11.81916326548253
en,ZuCo2-24,8.0,of,12.517398608111352,5.754314885172228,15.089992800575954,9.932892751621475
en,ZuCo2-24,9.0,the,9.632829373650107,3.684529901007794,10.46796256299496,4.206970718295377
en,ZuCo2-24,10.0,children's,14.214542836573075,5.741046110145507,22.331653467722585,14.24231635973929
en,ZuCo2-24,11.0,series,11.420343515375912,3.704571659678426,18.093181116939217,7.833555065163451
en,ZuCo2-24,12.0,Thomas,11.77825773938085,3.341480509486199,17.10583153347732,10.5782412834093
en,ZuCo2-24,13.0,the,16.529877609791217,3.3395395857334425,16.529877609791217,3.3395395857334425
en,ZuCo2-24,14.0,Tank,12.11423086153108,4.773715485322805,15.454763618910489,7.325566385535789
en,ZuCo2-24,15.0,Engine,12.104631629469642,3.4162135492114047,14.59083273338133,6.569150205934234
en,ZuCo2-24,16.0,and,10.68394528437725,4.726533311121146,13.405327573794096,12.152637538485228
en,ZuCo2-24,17.0,Friends.,12.004525352257533,3.413877019216792,15.912784120127531,5.135982393811925
en,ZuCo2-33,0.0,In,11.691864650827934,3.022157803871161,15.72354211663067,8.6469848309109
en,ZuCo2-33,1.0,"1958,",15.488730132358642,10.095648717161412,53.829539790662906,58.98903074706194
en,ZuCo2-33,2.0,Clooney,12.732421406287497,6.211285767975838,39.46436285097192,31.83081597395285
en,ZuCo2-33,3.0,left,13.454283657307416,4.124337731231472,20.699784017278617,10.870067985036089
en,ZuCo2-33,4.0,"Columbia,",11.97216222702184,3.8779322516131054,32.199664026877855,20.82655698533292
en,ZuCo2-33,5.0,doing,15.18982481401488,4.820323255740136,21.87856971442285,12.645788839515738
en,ZuCo2-33,6.0,a,12.769721279440503,4.064689051524678,15.517844286742775,5.637571747976979
en,ZuCo2-33,7.0,number,11.151907847372213,4.065917887030547,18.49532037437005,11.36818617140832
en,ZuCo2-33,8.0,of,14.379649628029757,6.690360374002335,16.069114470842333,7.721993628893802
en,ZuCo2-33,9.0,recordings,13.59251259899208,3.806279243901053,32.299496040316775,30.999342319129244
en,ZuCo2-33,10.0,for,12.455003599712024,5.153121080258885,17.09143268538517,9.779678726137965
en,ZuCo2-33,11.0,MGM,12.858171346292297,4.934124801642023,31.61987041036717,25.69320921020133
en,ZuCo2-33,12.0,Records,12.056635469162469,3.170114337051981,19.628509719222464,12.25947580132109
en,ZuCo2-33,13.0,and,9.599232061435083,2.255701072718388,9.599232061435083,2.255701072718388
en,ZuCo2-33,14.0,then,11.917010275541593,2.828333097860092,13.016558675305976,5.971728479192725
en,ZuCo2-33,15.0,some,12.578833693304537,5.810687215309698,15.281977441804656,8.268404600308244
en,ZuCo2-33,16.0,for,14.658027357811376,3.393034182000286,15.709143268538517,3.8040064013626735
en,ZuCo2-33,17.0,Coral,12.736809626658438,2.039542237456576,20.10079193664507,9.325228587000227
en,ZuCo2-33,18.0,Records.,11.790599609174125,3.864172998390744,17.418492234906925,9.484915446849191
en,ZuCo2-34,0.0,"Finally,",11.91401830710686,5.144889236640883,25.62172169083616,14.149667239681255
en,ZuCo2-34,1.0,toward,12.580479275943638,7.02005141392249,27.57996503136892,17.466784498230066
en,ZuCo2-34,2.0,the,10.96616270698344,2.860919024787365,11.922246220302377,4.49596714349019
en,ZuCo2-34,3.0,end,14.04367650587953,5.06874159622631,25.591552675785938,20.86938638927027
en,ZuCo2-34,4.0,of,11.930474133497892,3.802957737754331,16.653296307723956,5.411048396306051
en,ZuCo2-34,5.0,"1958,",17.36501079913607,10.70572188642609,49.47444204463643,37.16736180760695
en,ZuCo2-34,6.0,she,11.40388768898488,5.097761638786767,17.176225901927847,11.748252234599494
en,ZuCo2-34,7.0,signed,14.449244060475165,5.580747838170463,35.183585313174945,31.795382339513463
en,ZuCo2-34,8.0,with,10.695021321371213,3.288774623098546,21.771058315334773,17.616596879536544
en,ZuCo2-34,9.0,RCA,14.154067674586033,8.521510312683736,32.786177105831534,41.137097913556936
en,ZuCo2-34,10.0,Victor,15.082793376529878,8.683324399895342,33.02375809935205,24.132500330741312
en,ZuCo2-34,11.0,"Records,",11.331893448524118,4.808462210167755,34.68682505399568,26.017749796071502
en,ZuCo2-34,12.0,where,13.031917446604274,4.072345492420976,25.057835373170143,14.6512319618597
en,ZuCo2-34,13.0,she,11.081353491720662,3.905101630867189,22.277897768178548,18.275501937048688
en,ZuCo2-34,14.0,stayed,11.803215742740582,2.385020227320644,23.414446844252463,19.59769588315232
en,ZuCo2-34,15.0,until,13.63570914326854,5.394057823588641,25.09719222462203,12.212821942952049
en,ZuCo2-34,16.0,1963,14.56011519078474,6.53966632014836,55.8675305975522,32.33321992131463
en,ZuCo2-34,17.0,except,15.23398128149748,12.301419444773986,32.54859611231102,19.84386397418171
en,ZuCo2-34,18.0,for,10.107991360691145,3.4804332167151237,28.33693304535637,25.70708039924624
en,ZuCo2-34,19.0,doing,11.56707463402928,3.087557793728767,20.110391168706503,14.235138896465946
en,ZuCo2-34,20.0,some,9.462100174843156,3.1703979657695447,25.325516815797595,26.222265915860746
en,ZuCo2-34,21.0,recordings,12.679214234289828,4.464170647980508,24.90589324282629,17.44500148452782
en,ZuCo2-34,22.0,in,11.202303815694744,2.7086168603548075,11.202303815694744,2.7086168603548075
en,ZuCo2-34,23.0,1960,15.871644554149952,5.923984102164429,29.81795742054921,15.103065799558545
en,ZuCo2-34,24.0,for,14.70602351811855,5.9976690209104975,15.40996720262379,7.840545566591673
en,ZuCo2-34,25.0,Reprise,15.39236861051116,6.058622824651717,37.40820734341253,26.413542492792512
en,ZuCo2-34,26.0,Records.,12.359971202303816,4.727050187213628,22.830813534917205,7.640853655136867
en,ZuCo2-36,0.0,In,12.901367890568755,1.629043700357777,12.901367890568755,1.629043700357777
en,ZuCo2-36,1.0,1966,16.60187185025198,12.715022634553383,41.850251979841616,27.358614667453395
en,ZuCo2-36,2.0,she,14.6100311975042,4.662241553707183,21.156707463402928,7.53731176891208
en,ZuCo2-36,3.0,went,12.387439774048843,4.538140580162038,24.03056986210334,13.871647362270195
en,ZuCo2-36,4.0,to,15.038796896248298,10.260407164114207,16.81785457163427,11.946844960483288
en,ZuCo2-36,5.0,United,14.838012958963285,6.472071062905889,27.084233261339094,15.281082612818878
en,ZuCo2-36,6.0,Artists,13.606911447084231,5.691695453652411,42.33261339092873,40.419985138939104
en,ZuCo2-36,7.0,Records.,11.008947855600123,4.350317988599945,15.48493263396071,9.520469495319896
en,ZuCo2-37,0.0,In,20.38876889848812,5.814567931633792,20.38876889848812,5.814567931633792
en,ZuCo2-37,1.0,1986,18.6916246700264,12.234995637533334,56.6661867050636,32.502511978319454
en,ZuCo2-37,2.0,she,12.87832973362131,4.62122852323663,17.985121190304774,10.9040689825569
en,ZuCo2-37,3.0,sang,13.0093592512599,5.441342284544345,28.761699064074875,17.425525382813227
en,ZuCo2-37,4.0,a,12.49820014398848,3.032603880386285,14.130069594432449,3.933839786987295
en,ZuCo2-37,5.0,duet,11.741232130001029,3.951374384669816,16.176077342384037,9.891839698936414
en,ZuCo2-37,6.0,with,10.845655424489118,3.1675183385613974,12.617821343523287,5.348545058213958
en,ZuCo2-37,7.0,Wild,13.807535397168229,7.396963824957195,20.11231101511879,11.848007586482122
en,ZuCo2-37,8.0,Man,11.795536357091434,4.125052607865068,22.4775617950564,15.297459300867398
en,ZuCo2-37,9.0,Fischer,11.346292296616271,3.070794186418193,25.44996400287977,25.028653027345428
en,ZuCo2-37,10.0,on,10.674346052315816,5.579167485495797,11.653467722582194,5.371111319036239
en,ZuCo2-37,11.0,"""It's",13.868970482361412,6.921295279416789,15.94240460763139,8.707590337057772
en,ZuCo2-37,12.0,a,14.514038876889847,5.111290550148977,17.413006959443244,4.972729022464135
en,ZuCo2-37,13.0,Hard,10.921526277897769,3.88842841095881,21.670266378689707,12.935665268834349
en,ZuCo2-37,14.0,"Business"".",19.01534031123664,15.987846138159352,27.273633493935872,19.378212279309917
en,ZuCo2-43,0.0,The,10.597552195824337,1.788241865659902,16.088312934965202,11.135638791473852
en,ZuCo2-43,1.0,family,12.411807055435563,7.139822667342181,21.92464602831773,13.8892604371519
en,ZuCo2-43,2.0,moved,12.298831478097137,2.48269050090606,17.88115412305477,10.47287960534068
en,ZuCo2-43,3.0,around,14.337413006959444,6.331283059421071,25.16534677225822,10.76797240468366
en,ZuCo2-43,4.0,1810,14.782817374610032,8.485187490132601,41.26133909287257,27.06651503453573
en,ZuCo2-43,5.0,to,10.597552195824337,3.98283694620486,11.723862091032716,7.13620108009442
en,ZuCo2-43,6.0,"Springport,",15.82721382289417,9.765123649303495,43.9184065274778,16.64334395476635
en,ZuCo2-43,7.0,in,12.11423086153108,3.0843753195317443,12.11423086153108,3.0843753195317443
en,ZuCo2-43,8.0,Cayuga,17.002159827213823,7.653880646461143,42.313414926805855,20.404598774570182
en,ZuCo2-43,9.0,County,16.324179779903325,6.498360756986556,18.298878946827116,5.925134689631032
en,ZuCo2-43,10.0,in,9.192224622030237,4.230341381892694,12.118070554355652,7.470724075743292
en,ZuCo2-43,11.0,the,12.037437005039598,6.122895584934461,14.84809215262779,7.076596585112285
en,ZuCo2-43,12.0,"Rochester,",16.687305015598753,9.40802875965104,26.39404847612191,12.357197836472537
en,ZuCo2-43,13.0,New,12.995614896262843,5.144224464009129,17.865043523790824,10.3391612087883
en,ZuCo2-43,14.0,York,10.610351171906249,3.806286160679997,13.157347412207024,6.682747926938799
en,ZuCo2-43,15.0,area.,12.37149028077754,5.095143615218253,13.788336933045358,7.910335696403624
en,ZuCo2-46,0.0,Bush,18.223182145428364,11.193188651077566,23.856011519078475,14.126568571188152
en,ZuCo2-46,1.0,was,11.803215742740582,4.725604128771694,21.532997360211183,11.648961605773184
en,ZuCo2-46,2.0,a,8.812095032397409,1.9818171961509297,10.165586753059756,5.017556600192916
en,ZuCo2-46,3.0,soldier,9.543113473999002,2.554555811544378,20.52168134241569,12.874586189115544
en,ZuCo2-46,4.0,in,16.184305255579552,7.690800251995083,16.184305255579552,7.690800251995083
en,ZuCo2-46,5.0,the,11.8300935925126,2.944345960109994,13.511879049676024,6.054076686523223
en,ZuCo2-46,6.0,French,10.984264116013575,3.2968929345400078,13.938084953203743,4.615156948965898
en,ZuCo2-46,7.0,and,10.290376769858412,4.494901272408742,13.918886489080874,6.881207343964561
en,ZuCo2-46,8.0,Indian,15.627549796016318,11.123574681301148,22.70794336453084,19.34734306820826
en,ZuCo2-46,9.0,Wars,11.395026859389713,2.671193553369932,13.291244392756273,5.63543537682896
en,ZuCo2-46,10.0,and,19.829270801193047,16.29728142795287,22.59384963488635,23.26306617537136
en,ZuCo2-46,11.0,a,12.037437005039598,4.479870175983887,12.037437005039598,4.479870175983887
en,ZuCo2-46,12.0,Captain,15.133189344852411,6.802679868352478,30.849532037437005,16.75288660100899
en,ZuCo2-46,13.0,in,10.482361411087114,6.52736486865702,12.348452123830096,6.543809943921781
en,ZuCo2-46,14.0,the,14.329733621310297,7.505366937480539,18.522678185745143,9.519596717957487
en,ZuCo2-46,15.0,American,12.037437005039598,3.838463926214963,22.66378689704824,12.444834805117932
en,ZuCo2-46,16.0,Revolution,14.637457574822584,9.060500786955512,24.74133497891597,10.42021746962056
en,ZuCo2-46,17.0,and,14.892522883883574,14.27664416506854,14.892522883883574,14.27664416506854
en,ZuCo2-46,18.0,is,16.069114470842333,5.810313533669726,16.76025917926566,5.979742342595717
en,ZuCo2-46,19.0,the,13.96688264938805,5.4116030298263125,19.683225341972644,10.616216253702284
en,ZuCo2-46,20.0,great-great-great-great-great,12.955123590112793,4.087677181518042,83.55939524838013,49.277096734853934
en,ZuCo2-46,21.0,grandfather,13.034280334496318,4.867372070795349,19.555850916542063,8.584503080582754
en,ZuCo2-46,22.0,of,11.903047756179506,0.8947390600609393,11.903047756179506,0.8947390600609393
en,ZuCo2-46,23.0,president,13.765298776097913,5.123226389110775,25.613493777640645,13.621362815093502
